Name,Price,Spread,RollLong,RollShort,PIP,PIPCost,MarginCost,Market,Multiplier,Commission,Symbol
AUD/USD,0.729740,0.000020000,-0.2385,-0.1800,0.0001000,0.087357,31.87,0,1000,0.500,AUD/USD.r
EUR/CHF,1.13617,0.000140000,0.05440,-0.4801,0.00010000,0.10100,11.48,0,1000,0.0,EUR/CHF.r
EUR/USD,1.14478,0.000010000,-0.3486,0.02009,0.0001000,0.087357,33.34,0,1000,0.500,EUR/USD.r
GBP/USD,1.33957,0.000030000,-0.3127,-0.2822,0.0001000,0.087357,39.01,0,1000,0.500,GBP/USD.r
GER30,16075.68,1.00000,0.0,0.0,1.000,1.0000,141.6,0,1.00,0.0200,GER30.r
NAS100,16056.78,1.90000,-2.660,-2.340,0.1000,0.0087357,70.13,0,0.100,0.0200,NAS100.r
SPX500,4653.30,0.600000,-2.660,-2.340,0.1000,0.0087357,20.33,0,0.100,0.0200,US500.r
UK100,7350.05,1.00000,-2.580,-2.420,0.1000,0.011702,43.01,0,0.100,0.0200,UK100.r
US30,35969.52,3.60000,-2.660,-2.340,0.1000,0.0087357,157.1,0,0.100,0.0200,US30.r
USD/CAD,1.25906,0.000040000,-0.1895,-0.1465,0.0001000,0.069408,29.12,0,1000,0.500,USD/CAD.r
USD/CHF,0.922605,0.000030000,0.02747,-0.4045,0.0001000,0.094720,29.12,0,1000,0.500,USD/CHF.r
USD/JPY,114.04,0.00200000,-0.1647,-0.2222,0.01000,0.076604,29.12,0,1000,0.500,USD/JPY.r
XAG/USD,24.92,0.0140000,-0.3756,-0.1878,0.01000,0.43678,153.6,0,50.0,0.0200,XAG/USD.r
XAU/USD,1850.25,0.150000,-0.02079,-0.004543,0.01000,0.0087357,12.11,0,1.00,1.60,XAU/USD.r